
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit   edges           time             time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff          ss_fin_avg          ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp       avg_pp_reduced      avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     832   300.00144359       118.430381319         22.004290259              7e-08        296.8915107480003    24  132.461510811    9              8   72.17391304347827    72.8695652173913           72            58             0      23   0.6956521739130435                   0               8596               23       0             9             0     1
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     845  300.002064432       111.269710274         57.598486925            5.9e-08        296.8649226419989    24   84.158460684    5              3    72.1304347826087   72.73913043478261           72            59             0      23   0.6086956521739131                   0               8910               23       0             9             0     2
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          72               0         0           1     1     845  300.000207166  126.36275323600003         79.565435931            6.6e-08        296.9908992559999    25   16.193697138    1              1   71.83333333333333   72.66666666666667           72            60             0      24   0.8333333333333334                   0               9130               24       0             9             0     3
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     855  300.001490331       108.730812022        115.300861496            6.3e-08       296.98684468299854    22   181.55558865   11             10   72.14285714285714   72.85714285714286           72            55             0      21   0.7142857142857143                   0               8271               21       0             9             0     4
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     836  300.001907082  112.17276575800001         81.422025928            5.7e-08       296.87093188899985    25  102.028304001    7              6   72.45833333333333              72.875           72            60             0      24   0.4166666666666667                   0               8743               24       0             9             0     5
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     837  300.000848741  119.83553583199999        161.838728136            5.7e-08       296.88074100700163    25   78.458262182    6              5   72.16666666666667   72.79166666666667           72            61             0      24                0.625                   0               8820               24       0             9             0     6
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     848  300.000438609       106.644787577        107.337491892            6.3e-08       296.84394780299993    24   74.809337322    5              3   72.08695652173913   72.78260869565217           72            59             0      23   0.6956521739130435                   0               8886               23       0             9             0     7
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    71          81          72               0         0           1     1     830  300.001767288  115.25429466599999         46.274698659            9.8e-08        296.8866830199991    25  169.231171983   14             13              72.375   72.70833333333333           71            60             0      24   0.3333333333333333                   0               9048               24       0             9             0     8
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     843   300.00245058        103.70212277        300.000162845            6.3e-08        296.8804062700008    23  273.325685162   19             14   72.18181818181819    72.9090909090909           72            57             0      22   0.7272727272727273                   0               8508               22       0             9             0     9
       queen9_9   10     81     1056     81     1056            0.5                1                1                300  200        1.08       1    72          81          73               0         0           1     1     841  300.001666836       122.909401455         43.825250709            5.4e-08        296.8477617179992    27   32.738258778    2              1   72.07692307692308   72.73076923076923           72            65             0      26   0.6538461538461539                   0               9313               26       0             9             0    10
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190     2.00635955                   0              6.4e-08           1.97e-07                -2.61e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     1
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.002538612                   0              6.6e-08           2.15e-07                -2.81e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     2
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.006429958                   0              6.1e-08            6.8e-08                -1.29e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     3
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190     2.00130901                   0              6.5e-08           1.96e-07                -2.61e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     4
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.007272443                   0              6.5e-08            8.9e-08                -1.54e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     5
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.004560945                   0              6.5e-08            8.4e-08                -1.49e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     6
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.005182821                   0              6.1e-08            9.1e-08  -1.5199999999999998e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     7
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.005633447                   0              6.2e-08            1.3e-07                -1.92e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     8
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.003105697                   0              7.2e-08           1.61e-07  -2.3299999999999998e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0     9
        r1000.1   20    286     4248   1000    14378            0.5                1                1                300  200        1.08       1    20           0           0               1         1           1     1     190    2.002417545                   0              6.3e-08           1.02e-07                -1.65e-07     0              0    0              0                  NA                  NA          286             0             0       0                   NA                  NA                  0                0       0            20             0    10
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   584        1000         619               0         0           0     0  165313  300.027201213  193.35310578399998          1.310399494            5.7e-08        275.1350973910002     5  289.640397501    3              1               603.5              625.75          619            60             0       4                22.25              127.25               4792                4       0            92             0     1
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   583        1000         634               0         0           0     0  164603  300.016963414       169.597078911          0.011368947            8.4e-08       275.08775922400054     4  271.137578167    2              1                 598   631.6666666666666          629            74             0       3   33.666666666666664  116.66666666666667               4856                3       0            92             0     2
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   595        1000         620               0         0           0     0  171541  300.023476691  157.81804068600002          0.014487568            7.1e-08       264.56492148399934     5  263.756052141    3              2               602.5              620.75          620            68             0       4                18.25               137.5               6922                4       0            92             0     3
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   580        1000         610               0         0           0     0  163020  300.027451769  195.17792867799997         53.470733612            6.1e-08        267.8430068779997     6  169.155892807    2              1               599.2               626.6          610            53             0       5                 27.4               135.4               6388                5       0            92             0     4
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   632        1000         622               0         0           1     1  193666  300.257906058       179.008117669          0.014540586            9.1e-08       272.06524827500016     5  300.257615107    4              3              608.75               632.5          622            60             0       4                23.75                 109               5524                4       0            92             0     5
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   630        1000         626               0         0           1     1  192591  300.158213273       185.330933727         79.512833922            5.3e-08        276.2334044650006     4  300.157893993    3              2                 595                 629          626            65             0       3                   34  112.33333333333333               4713                3       0            92             0     6
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   578        1000         632               0         0           0     0  161982   300.00959126       179.645304969          0.343124055            6.3e-08        271.9339869399997     4  300.009269068    3              1                 594                 628          624            77             0       3                   34  144.66666666666666               5209                3       0            92             0     7
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   571        1000         619               0         0           0     0  158162  300.004470865       188.294281126          0.011880817            5.7e-08       272.73397564699985     4  243.092433228    2              1   587.6666666666666   622.6666666666666          619            63             0       3                   35  133.66666666666666               5091                3       0            92             0     8
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   547        1000         609               0         0           0     0  145049  300.008334068       203.296536596           0.01351438              6e-08       275.29362084900026     4  280.528568147    2              1   589.3333333333334                 624          609            47             0       3   34.666666666666664  112.33333333333333               4808                3       0            92             0     9
       r1000.1c   96   1000   485090   1000   485090            0.5                1                1                300  200        1.08       1   584        1000         614               0         0           0     0  165310  300.027535851       163.992011413          0.011121859            5.1e-08       263.25993255099985     6  234.716854901    3              1               600.2               621.6          614            64             0       5                 21.4               129.6               7171                5       0            92             0    10
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.012771106                   0              6.6e-08           1.13e-07                -1.79e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     1
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.001003743                   0              6.6e-08           1.69e-07  -2.3499999999999997e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     2
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.009613787                   0              6.6e-08            8.7e-08                -1.53e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     3
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.002430906                   0              5.9e-08           1.14e-07                -1.73e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     4
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.010549254                   0              5.5e-08            7.7e-08  -1.3200000000000002e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     5
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.013916366                   0              6.1e-08            9.9e-08                 -1.6e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     6
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.020309375                   0              6.9e-08            9.8e-08                -1.67e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     7
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.003944173                   0              6.6e-08           1.03e-07                -1.69e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     8
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.002653948                   0              6.5e-08            8.7e-08  -1.5199999999999998e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0     9
        r1000.5  234    982   234438   1000   238267            0.5                1                1                300  200        1.08       1   234           0           0               1         1           1     1   27261    2.016350232                   0              6.7e-08            1.7e-07                -2.37e-07     0              0    0              0                  NA                  NA          982             0             0       0                   NA                  NA                  0                0       0           234             0    10
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000261907                   0              6.3e-08            7.3e-08                -1.36e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     1
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000274011                   0              6.8e-08            8.7e-08                -1.55e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     2
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000283056                   0              9.7e-08            9.2e-08                -1.89e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     3
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000270486                   0              6.6e-08            7.9e-08                -1.45e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     4
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000248082                   0              7.3e-08           1.79e-07                -2.52e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     5
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10     0.00024729                   0              7.4e-08            8.6e-08                 -1.6e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     6
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000228037                   0              6.3e-08           1.65e-07                -2.28e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     7
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000280138                   0                7e-08            8.1e-08  -1.5100000000000002e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     8
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000261198                   0              7.7e-08            9.7e-08                -1.74e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0     9
         r125.1    5     25       57    125      209            0.5                1                1                300  200        1.08       1     5           0           0               1         1           1     1      10    0.000263817                   0              7.1e-08            7.7e-08                -1.48e-07     0              0    0              0                  NA                  NA           25             0             0       0                   NA                  NA                  0                0       0             5             0    10
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.005635038                   0              5.8e-08            7.6e-08                -1.34e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     1
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.005848761                   0              6.7e-08            6.5e-08  -1.3200000000000002e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     2
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035     0.00625301                   0              6.4e-08           1.42e-07  -2.0600000000000002e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     3
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035     0.00567704                   0              5.4e-08            6.4e-08                -1.18e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     4
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.006163908                   0              6.3e-08            8.6e-08                -1.49e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     5
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.006109958                   0              6.4e-08           1.34e-07                -1.98e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     6
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.005223101                   0              5.9e-08            7.1e-08                 -1.3e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     7
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035     0.00673624                   0              6.3e-08            7.8e-08                -1.41e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     8
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.006033862                   0              5.9e-08            6.7e-08                -1.26e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0     9
        r125.1c   46    125     7501    125     7501            0.5                1                1                300  200        1.08       1    46           0           0               1         1           1     1    1035    0.006083151                   0              5.8e-08            1.3e-07                -1.88e-07     0              0    0              0                  NA                  NA          125             0             0       0                   NA                  NA                  0                0       0            46             0    10
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630     0.58370483                   0              6.3e-08            8.1e-08                -1.44e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     1
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630     0.57118027                   0              7.1e-08           1.84e-07                -2.55e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     2
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.630188182                   0              7.4e-08            8.3e-08                -1.57e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     3
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.547582377                   0              6.4e-08           1.54e-07  -2.1800000000000002e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     4
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.752625885                   0              6.3e-08              8e-08                -1.43e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     5
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.570249247                   0              5.7e-08            7.5e-08                -1.32e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     6
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.620538556                   0              6.1e-08           1.38e-07                -1.99e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     7
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.565790143                   0              6.3e-08           1.13e-07                -1.76e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     8
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.531362152                   0              6.3e-08           2.07e-07  -2.6999999999999996e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0     9
         r125.5   36    112     3435    125     3838            0.5                1                1                300  200        1.08       1    36           0           0               1         1           1     1     630    0.432988232                   0              6.1e-08            8.6e-08                -1.47e-07     0              0    0              0                  NA                  NA          112             0             0       0                   NA                  NA                  0                0       0            36             0    10
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.014405518                   0              6.1e-08            7.4e-08                -1.35e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     1
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.017676491                   0              6.5e-08            1.2e-07  -1.8499999999999998e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     2
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.010151577                   0              8.2e-08            9.2e-08                -1.74e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     3
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.014797854                   0              7.6e-08            7.6e-08                -1.52e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     4
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28     0.01532474                   0              7.1e-08            8.9e-08                 -1.6e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     5
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.014748951                   0              6.3e-08            7.8e-08                -1.41e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     6
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.015019368                   0              7.5e-08           1.53e-07                -2.28e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     7
         r250.1    8     30      120    250      867            0.5                1                1                300  200        1.08       1     8           0           0               1         1           1     1      28    0.016928279                   0              6.5e-08           1.41e-07  -2.0600000000000002e-07     0              0    0              0                  NA                  NA           30             0             0       0                   NA                  NA                  0                0       0             8             0     8
